codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
4300034,Aceguá,-31.8665,-54.1615,0,43,1118,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300059,Água Santa,-28.1672,-52.031,0,43,8499,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300109,Agudo,-29.6447,-53.2515,0,43,8501,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300208,Ajuricaba,-28.2342,-53.7757,0,43,8503,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300307,Alecrim,-27.6579,-54.7649,0,43,8505,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300406,Alegrete,-29.7902,-55.7949,0,43,8507,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300455,Alegria,-27.8345,-54.0557,0,43,8497,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300471,Almirante Tamandaré do Sul,-28.1149,-52.9142,0,43,1120,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300505,Alpestre,-27.2502,-53.0341,0,43,8509,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300554,Alto Alegre,-28.7769,-52.9893,0,43,8495,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300570,Alto Feliz,-29.3919,-51.3123,0,43,6045,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300604,Alvorada,-29.9914,-51.0809,0,43,8511,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300638,Amaral Ferrador,-30.8756,-52.2509,0,43,8493,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300646,Ametista do Sul,-27.3607,-53.183,0,43,5969,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300661,André da Rocha,-28.6283,-51.5797,0,43,8491,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300703,Anta Gorda,-28.9698,-52.0102,0,43,8513,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300802,Antônio Prado,-28.8565,-51.2883,0,43,8515,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300851,Arambaré,-30.9092,-51.5046,0,43,5779,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300877,Araricá,-29.6168,-50.9291,0,43,952,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4300901,Aratiba,-27.3978,-52.2975,0,43,8517,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301008,Arroio do Meio,-29.4014,-51.9557,0,43,8519,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301073,Arroio do Padre,-31.4389,-52.4246,0,43,1122,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301057,Arroio do Sal,-29.5439,-49.8895,0,43,8489,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301206,Arroio do Tigre,-29.3348,-53.0966,0,43,8523,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301107,Arroio dos Ratos,-30.0875,-51.7275,0,43,8521,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301305,Arroio Grande,-32.2327,-53.0862,0,43,8525,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301404,Arvorezinha,-28.8737,-52.1781,0,43,8527,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301503,Augusto Pestana,-28.5172,-53.9883,0,43,8529,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301552,Áurea,-27.6936,-52.0505,0,43,8487,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301602,Bagé,-31.3297,-54.0999,0,43,8531,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301636,Balneário Pinhal,-30.2419,-50.2337,0,43,954,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301651,Barão,-29.3725,-51.4949,0,43,8485,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301701,Barão de Cotegipe,-27.6208,-52.3798,0,43,8533,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301750,Barão do Triunfo,-30.3891,-51.7384,0,43,5771,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301859,Barra do Guarita,-27.1927,-53.7109,0,43,6069,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301875,Barra do Quaraí,-30.2029,-57.5497,0,43,956,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301909,Barra do Ribeiro,-30.2939,-51.3014,0,43,8537,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301925,Barra do Rio Azul,-27.4069,-52.4084,0,43,5959,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301958,Barra Funda,-27.9205,-53.0391,0,43,5943,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4301800,Barracão,-27.6739,-51.4585,0,43,8535,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302006,Barros Cassal,-29.0947,-52.5836,0,43,8539,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302055,Benjamin Constant do Sul,-27.5086,-52.5995,0,43,958,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302105,Bento Gonçalves,-29.1662,-51.5165,0,43,8541,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302154,Boa Vista das Missões,-27.6671,-53.3102,0,43,5981,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302204,Boa Vista do Buricá,-27.6693,-54.1082,0,43,8543,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302220,Boa Vista do Cadeado,-28.5791,-53.8108,0,43,1124,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302238,Boa Vista do Incra,-28.8185,-53.391,0,43,1126,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302253,Boa Vista do Sul,-29.3544,-51.6687,0,43,960,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302303,Bom Jesus,-28.6697,-50.4295,0,43,8545,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302352,Bom Princípio,-29.4856,-51.3548,0,43,9823,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302378,Bom Progresso,-27.5399,-53.8716,0,43,6071,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302402,Bom Retiro do Sul,-29.6071,-51.9456,0,43,8547,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302451,Boqueirão do Leão,-29.3046,-52.4284,0,43,8483,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302501,Bossoroca,-28.7291,-54.9035,0,43,8549,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302584,Bozano,-28.3659,-53.772,0,43,1128,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302600,Braga,-27.6173,-53.7405,0,43,8551,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302659,Brochier,-29.5501,-51.5945,0,43,8449,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302709,Butiá,-30.1179,-51.9601,0,43,8553,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302808,Caçapava do Sul,-30.5144,-53.4827,0,43,8555,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4302907,Cacequi,-29.8883,-54.822,0,43,8557,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303004,Cachoeira do Sul,-30.033,-52.8928,0,43,8559,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303103,Cachoeirinha,-29.9472,-51.1016,0,43,8561,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303202,Cacique Doble,-27.767,-51.6597,0,43,8563,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303301,Caibaté,-28.2905,-54.6454,0,43,8565,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303400,Caiçara,-27.2791,-53.4257,0,43,8567,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303509,Camaquã,-30.8489,-51.8043,0,43,8569,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303558,Camargo,-28.588,-52.2003,0,43,8447,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303608,Cambará do Sul,-29.0474,-50.1465,0,43,8571,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303673,Campestre da Serra,-28.7926,-51.0941,0,43,6013,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303707,Campina das Missões,-27.9888,-54.8416,0,43,8573,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303806,Campinas do Sul,-27.7174,-52.6248,0,43,8575,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4303905,Campo Bom,-29.6747,-51.0606,0,43,8577,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304002,Campo Novo,-27.6792,-53.8052,0,43,8579,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304101,Campos Borges,-28.8871,-53.0008,0,43,8445,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304200,Candelária,-29.6684,-52.7895,0,43,8581,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304309,Cândido Godói,-27.9515,-54.7517,0,43,8583,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304358,Candiota,-31.5516,-53.6773,0,43,6083,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304408,Canela,-29.356,-50.8119,0,43,8585,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304507,Canguçu,-31.396,-52.6783,0,43,8587,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304606,Canoas,-29.9128,-51.1857,0,43,8589,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304614,Canudos do Vale,-29.3271,-52.2374,0,43,1130,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304622,Capão Bonito do Sul,-28.1254,-51.3961,0,43,1132,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304630,Capão da Canoa,-29.7642,-50.0282,0,43,8915,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304655,Capão do Cipó,-28.9312,-54.5558,0,43,1134,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304663,Capão do Leão,-31.7565,-52.4889,0,43,8973,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304689,Capela de Santana,-29.6961,-51.328,0,43,8443,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304697,Capitão,-29.2674,-51.9853,0,43,6025,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304671,Capivari do Sul,-30.1383,-50.5152,0,43,962,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304713,Caraá,-29.7869,-50.4316,0,43,964,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304705,Carazinho,-28.2958,-52.7933,0,43,8591,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304804,Carlos Barbosa,-29.2969,-51.5028,0,43,8593,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304853,Carlos Gomes,-27.7167,-51.9121,0,43,5961,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304903,Casca,-28.5605,-51.9815,0,43,8595,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4304952,Caseiros,-28.2582,-51.6861,0,43,8441,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305009,Catuípe,-28.2554,-54.0132,0,43,8597,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305108,Caxias do Sul,-29.1629,-51.1792,0,43,8599,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305116,Centenário,-27.7615,-51.9984,0,43,5963,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305124,Cerrito,-31.8419,-52.8004,0,43,966,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305132,Cerro Branco,-29.657,-52.9406,0,43,8439,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305157,Cerro Grande,-27.6106,-53.1672,0,43,8437,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305173,Cerro Grande do Sul,-30.5905,-51.7418,0,43,8435,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305207,Cerro Largo,-28.1463,-54.7428,0,43,8601,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305306,Chapada,-28.0559,-53.0665,0,43,8603,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305355,Charqueadas,-29.9625,-51.6289,0,43,8693,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305371,Charrua,-27.9493,-52.015,0,43,5965,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305405,Chiapetta,-27.923,-53.9419,0,43,8605,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305439,Chuí,-33.6866,-53.4594,0,43,968,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305447,Chuvisca,-30.7504,-51.9737,0,43,970,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305454,Cidreira,-30.1604,-50.2337,0,43,8433,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305504,Ciríaco,-28.3419,-51.8741,0,43,8607,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305587,Colinas,-29.3948,-51.8556,0,43,6029,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305603,Colorado,-28.5258,-52.9928,0,43,8609,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305702,Condor,-28.2075,-53.4905,0,43,8611,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305801,Constantina,-27.732,-52.9938,0,43,8613,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305835,Coqueiro Baixo,-29.1802,-52.0942,0,43,1136,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305850,Coqueiros do Sul,-28.1194,-52.7842,0,43,5945,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305871,Coronel Barros,-28.3921,-54.0686,0,43,6055,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305900,Coronel Bicaco,-27.7197,-53.7022,0,43,8615,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305934,Coronel Pilar,-29.2695,-51.6847,0,43,1138,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305959,Cotiporã,-28.9891,-51.6971,0,43,8977,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4305975,Coxilha,-28.128,-52.3023,0,43,5797,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306007,Crissiumal,-27.4999,-54.0994,0,43,8617,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306056,Cristal,-31.0046,-52.0436,0,43,8431,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306072,Cristal do Sul,-27.452,-53.2422,0,43,972,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306106,Cruz Alta,-28.645,-53.6048,0,43,8619,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306130,Cruzaltense,-27.6672,-52.6522,0,43,1140,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306205,Cruzeiro do Sul,-29.5148,-51.9928,0,43,8621,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306304,David Canabarro,-28.3849,-51.8482,0,43,8623,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306320,Derrubadas,-27.2642,-53.8645,0,43,6073,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306353,Dezesseis de Novembro,-28.219,-55.0617,0,43,8429,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306379,Dilermando de Aguiar,-29.7054,-54.2122,0,43,974,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306403,Dois Irmãos,-29.5836,-51.0898,0,43,8625,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306429,Dois Irmãos das Missões,-27.6621,-53.5304,0,43,5971,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306452,Dois Lajeados,-28.983,-51.8396,0,43,8427,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306502,Dom Feliciano,-30.7004,-52.1026,0,43,8627,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306601,Dom Pedrito,-30.9756,-54.6694,0,43,8629,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306551,Dom Pedro de Alcântara,-29.3639,-49.853,0,43,976,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306700,Dona Francisca,-29.6195,-53.3617,0,43,8631,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306734,Doutor Maurício Cardoso,-27.5103,-54.3577,0,43,8425,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306759,Doutor Ricardo,-29.084,-51.9972,0,43,978,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306767,Eldorado do Sul,-30.0847,-51.6187,0,43,8423,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306809,Encantado,-29.2351,-51.8703,0,43,8633,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306908,Encruzilhada do Sul,-30.543,-52.5204,0,43,8635,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306924,Engenho Velho,-27.706,-52.9145,0,43,5947,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306957,Entre Rios do Sul,-27.5298,-52.7347,0,43,8421,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306932,Entre-Ijuís,-28.3686,-54.2686,0,43,8419,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4306973,Erebango,-27.8544,-52.3005,0,43,8417,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307005,Erechim,-27.6364,-52.2697,0,43,8637,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307054,Ernestina,-28.4977,-52.5836,0,43,8415,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307203,Erval Grande,-27.3926,-52.574,0,43,8641,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307302,Erval Seco,-27.5443,-53.5005,0,43,8643,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307401,Esmeralda,-28.0518,-51.1933,0,43,8645,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307450,Esperança do Sul,-27.3603,-53.9891,0,43,980,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307500,Espumoso,-28.7286,-52.8461,0,43,8647,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307559,Estação,-27.9135,-52.2635,0,43,7301,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307609,Estância Velha,-29.6535,-51.1843,0,43,8649,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307708,Esteio,-29.852,-51.1841,0,43,8651,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307807,Estrela,-29.5002,-51.9495,0,43,8653,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307815,Estrela Velha,-29.1713,-53.1639,0,43,982,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307831,Eugênio de Castro,-28.5315,-54.1506,0,43,8413,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307864,Fagundes Varela,-28.8794,-51.7014,0,43,8411,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4307906,Farroupilha,-29.2227,-51.3419,0,43,8655,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4308003,Faxinal do Soturno,-29.5788,-53.4484,0,43,8657,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4308052,Faxinalzinho,-27.4238,-52.6789,0,43,8409,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4308078,Fazenda Vilanova,-29.5885,-51.8217,0,43,984,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
